Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2014-01-17;203,80;204,00;202,50;204,30;201,30;203,80;203,42;380467;77388829;1984;
2014-01-16;202,10;202,50;200,60;202,50;199,80;202,50;201,34;647636;130387954;3293;
2014-01-15;200,60;200,70;205,50;205,50;199,00;200,60;201,83;3001722;606315031;7914;
2014-01-14;210,80;211,00;211,10;212,60;209,50;210,80;210,75;242150;51034465;1562;
2014-01-13;212,50;212,90;214,20;214,70;211,30;212,50;212,57;284059;60381616;1877;
2014-01-10;212,80;213,60;208,60;213,60;207,80;213,60;210,79;417211;87934972;2301;
2014-01-09;207,80;208,20;205,00;208,60;205,00;207,80;206,95;361095;74728714;1881;
2014-01-08;205,80;206,00;207,60;208,00;205,20;206,00;205,97;393568;81071871;1833;
2014-01-07;207,40;207,50;213,30;213,30;207,30;207,50;209,11;474029;99127264;2792;
2014-01-06;213,60;213,80;215,50;216,20;213,60;213,60;214,66;291145;62498379;1479;
2014-01-03;216,50;216,80;216,90;217,00;215,00;216,50;216,45;180938;39164324;2584;
2014-01-02;216,00;216,10;216,10;217,00;214,80;216,10;215,85;176175;38029364;2452;
2013-12-30;215,40;215,50;216,50;216,50;214,50;215,40;215,42;121639;26203614;1020;
2013-12-27;215,70;215,80;213,70;215,80;213,00;215,70;214,66;155816;33443564;904;
2013-12-23;212,00;212,30;208,70;212,40;208,00;212,30;211,00;171229;36130797;1060;
2013-12-20;208,90;209,10;205,80;209,20;205,30;209,10;208,12;184670;38431466;980;
2013-12-19;206,30;206,80;206,00;207,40;204,80;206,30;206,25;164900;34010212;986;
2013-12-18;204,20;204,50;206,00;206,00;203,60;204,20;204,76;184136;37701479;1087;
2013-12-17;205,00;205,10;205,90;205,90;203,80;205,00;204,71;136749;27987893;889;
2013-12-16;206,00;206,10;201,80;206,70;201,10;206,00;204,73;246388;50420327;1469;
2013-12-13;201,90;202,40;200,50;202,50;200,50;201,90;201,76;96732;19512889;742;
2013-12-12;201,40;201,50;202,00;202,00;200,50;201,40;201,10;141317;28427916;774;
2013-12-11;202,00;202,30;203,30;203,30;201,50;202,30;202,48;135491;27437088;721;
2013-12-10;203,00;203,40;201,00;203,40;201,00;203,40;202,57;225096;45593183;1413;
2013-12-09;201,70;201,80;201,00;202,40;200,90;201,70;201,71;166648;33614851;1437;
2013-12-06;201,00;201,10;202,00;203,00;200,50;201,00;201,09;124751;25085918;888;
2013-12-05;202,90;203,20;201,10;203,30;200,00;203,20;202,26;153658;31076349;998;
2013-12-04;201,50;201,60;201,00;201,90;200,10;201,50;201,34;293342;59062085;1675;
2013-12-03;201,00;201,10;203,00;203,50;200,50;201,00;201,59;158953;32044078;1180;
2013-12-02;202,30;202,40;201,30;203,00;200,70;202,30;202,12;141618;28622912;764;
2013-11-29;200,80;201,30;200,00;201,50;199,50;201,30;200,84;139759;28069825;816;
2013-11-28;199,50;199,70;199,80;200,40;199,00;199,60;199,62;189396;37807795;1268;
2013-11-27;199,10;199,20;202,20;202,20;198,20;199,20;199,16;335578;66864064;1440;
2013-11-26;204,00;204,50;203,60;204,80;203,00;204,00;204,07;179750;36681980;817;
2013-11-25;203,50;203,90;204,50;204,50;203,10;203,50;203,68;141105;28740628;847;
2013-11-22;203,10;203,20;202,10;203,30;202,10;203,10;202,97;191840;38937452;974;
2013-11-21;202,60;203,20;203,00;203,20;201,50;203,20;202,40;174596;35339073;924;
2013-11-20;202,80;203,00;203,30;203,60;202,10;203,00;202,90;124389;25239201;889;
2013-11-19;203,30;203,50;203,00;204,20;202,10;203,30;203,24;257178;52270307;1295;
2013-11-18;203,70;203,80;203,00;204,40;202,30;203,80;203,41;444682;90452931;2065;
2013-11-15;202,80;203,00;200,20;203,00;199,90;203,00;201,76;233849;47178634;1056;
2013-11-14;200,40;200,50;200,20;200,50;198,80;200,50;199,75;166153;33188447;773;
2013-11-13;199,60;199,70;200,80;200,80;198,50;199,70;199,46;192963;38488396;1437;
2013-11-12;200,20;200,40;202,40;202,40;200,00;200,20;200,66;178447;35808105;1140;
2013-11-11;201,80;201,90;200,30;202,40;200,30;201,90;201,48;163278;32908190;804;
2013-11-08;201,30;201,40;200,60;201,60;199,90;201,30;200,85;213093;42792610;947;
2013-11-07;200,70;201,00;201,00;201,50;200,50;200,90;200,92;218814;43963451;1205;
2013-11-06;201,30;201,40;200,10;202,00;199,80;201,40;200,90;333455;66996931;1456;
2013-11-05;200,30;200,40;201,90;202,00;200,00;200,30;200,39;307314;61589171;1358;
2013-11-04;201,80;202,10;202,70;203,70;201,50;201,80;202,04;287391;58063461;1509;
2013-11-01;202,80;202,90;203,80;203,80;200,90;202,90;202,47;254487;51526107;1250;
2013-10-31;203,50;203,90;205,80;205,90;203,50;203,50;204,12;312007;63688121;1368;
2013-10-30;205,60;205,80;205,80;206,20;205,20;205,70;205,71;232411;47810117;1199;
2013-10-29;205,60;205,80;204,80;206,10;204,30;205,60;205,07;389045;79787935;1761;
2013-10-28;204,60;204,70;204,60;205,00;203,10;204,70;204,37;276704;56545500;1954;
2013-10-25;203,00;203,50;206,00;206,00;201,80;203,00;202,75;560694;113686087;2457;
2013-10-24;206,90;207,30;207,50;208,00;202,30;207,30;204,15;1176893;240396359;3379;
2013-10-23;205,70;205,80;200,50;210,00;200,00;205,70;204,33;1067940;217923224;4838;
2013-10-22;197,30;197,50;193,50;197,80;193,50;197,50;196,34;518116;101718414;2226;
2013-10-21;193,40;193,50;191,00;193,50;191,00;193,50;192,63;293426;56523640;1629;
2013-10-18;190,10;190,20;190,10;192,00;189,80;190,10;190,87;142136;27129279;928;
2013-10-17;190,00;190,20;191,30;191,30;189,70;190,00;190,16;124489;23673222;1034;
2013-10-16;191,00;191,10;189,50;191,10;188,00;191,10;189,36;442449;83781787;1606;
2013-10-15;190,70;191,00;191,00;192,20;190,30;190,70;191,13;142156;27170218;1050;
2013-10-14;190,60;191,00;190,50;192,30;190,20;190,60;191,25;387091;74030062;852;
2013-10-11;190,90;191,00;190,00;192,50;190,00;191,00;191,42;207407;39701675;1280;
2013-10-10;189,90;190,00;190,00;190,80;189,50;189,90;190,15;301155;57264197;1804;
2013-10-09;189,90;190,40;194,00;194,50;189,90;189,90;191,65;293962;56339669;1675;
2013-10-08;194,50;194,70;196,90;196,90;194,00;194,60;195,34;242119;47296538;1265;
2013-10-07;193,90;194,00;194,40;196,20;194,00;194,00;194,62;310983;60526560;1070;
2013-10-04;194,30;194,40;194,80;195,10;194,10;194,40;194,45;309546;60194347;1551;
2013-10-03;195,20;195,40;195,00;196,00;194,30;195,40;195,02;151526;29549813;715;
2013-10-02;194,80;195,00;195,70;195,90;194,80;194,80;195,20;284232;55483649;1435;
2013-10-01;196,20;196,40;194,40;196,60;194,20;196,40;195,13;225769;44053320;1271;
2013-09-30;195,00;195,20;194,50;195,30;193,70;195,20;194,68;172486;33576643;848;
2013-09-27;195,40;195,60;196,50;196,50;194,80;195,40;195,47;188567;36858569;1037;
2013-09-26;195,70;195,90;195,70;196,30;195,00;195,90;195,58;128837;25199142;1008;
2013-09-25;195,60;195,90;195,60;197,20;195,40;195,90;195,68;302233;59156731;1103;
2013-09-24;195,90;196,10;197,40;197,50;195,40;195,90;196,77;556567;109512018;1614;
2013-09-23;197,40;197,60;198,60;198,60;196,00;197,60;196,98;153993;30334186;885;
2013-09-20;197,70;197,90;197,90;198,30;196,60;197,90;197,76;266288;52673185;1991;
2013-09-19;197,70;197,80;197,50;199,30;196,70;197,80;197,80;341377;67528670;1294;
2013-09-18;196,00;196,10;195,90;196,80;195,50;196,00;195,97;114222;22383110;551;
2013-09-17;195,50;195,60;195,80;196,00;195,20;195,60;195,58;148107;28966141;943;
2013-09-16;195,50;195,70;194,90;195,90;194,10;195,70;195,31;145595;28434244;999;
2013-09-13;194,00;194,40;194,60;196,70;193,60;194,10;194,74;323197;62935415;1347;
2013-09-12;193,40;194,10;193,10;194,70;192,60;194,10;193,76;268572;52040603;1479;
2013-09-11;193,00;193,10;193,00;193,80;192,10;193,00;193,04;233781;45130962;1128;
2013-09-10;193,50;193,70;192,00;193,70;191,60;193,50;192,77;306265;59037528;1642;
2013-09-09;191,80;191,90;191,50;192,80;190,50;191,80;191,76;262128;50264507;2100;
2013-09-06;191,20;191,50;192,00;192,20;190,00;191,50;191,08;494603;94508861;3058;
2013-09-05;191,20;191,30;191,00;191,80;190,10;191,30;191,06;486478;92945575;2178;
2013-09-04;190,60;190,90;191,20;191,20;185,20;190,90;187,48;1144009;214525702;3670;
2013-09-03;191,20;191,30;190,50;192,40;189,00;191,20;191,35;487457;93256673;2674;
2013-09-02;190,00;190,50;187,10;190,60;186,90;190,50;188,85;253153;47797529;1356;
2013-08-30;187,00;187,10;186,80;188,80;186,60;187,00;187,68;236666;44415264;1229;
2013-08-29;186,60;186,90;185,50;186,90;185,00;186,90;185,83;187166;34781117;1078;
2013-08-28;185,10;185,20;187,80;188,40;184,80;185,20;185,94;219926;40894178;1591;
2013-08-27;187,60;187,80;186,60;189,00;185,90;187,80;187,33;448701;84041723;2125;
2013-08-26;186,40;186,70;186,90;187,30;185,40;186,70;186,33;129502;24130535;801;
2013-08-23;187,00;187,10;187,10;187,50;186,20;187,00;186,88;120198;22462123;686;
2013-08-22;186,90;187,00;185,60;188,30;185,20;187,00;187,27;211488;39605552;1203;
2013-08-21;185,50;185,80;188,00;188,50;185,50;185,60;186,57;165386;30858318;1066;
2013-08-20;187,80;188,10;184,20;188,10;183,20;188,10;186,82;366817;68507128;2007;
2013-08-19;184,20;184,30;184,10;184,50;183,00;184,30;183,64;428059;78610314;1858;
2013-08-16;184,20;184,40;185,40;186,20;183,80;184,20;184,42;600267;110702728;2896;
2013-08-15;185,50;185,60;186,30;186,60;185,30;185,50;185,80;301613;56029782;1639;
2013-08-14;186,30;186,60;189,10;190,00;185,70;186,30;187,18;699395;130959906;2141;
2013-08-13;189,10;189,30;187,40;190,10;187,40;189,10;189,37;245844;46546645;1384;
2013-08-12;187,50;187,70;189,10;190,20;187,50;187,50;188,42;197419;37200113;1186;
2013-08-09;189,00;189,40;186,90;189,40;186,90;189,00;188,69;186039;35093100;1075;
2013-08-08;186,90;187,30;187,00;188,00;183,30;187,00;186,76;300181;56064157;1335;
2013-08-07;186,80;186,90;187,70;188,80;186,20;186,90;187,76;196460;36902845;1053;
2013-08-06;187,60;187,80;189,50;191,30;187,60;187,60;189,35;241077;45649179;1198;
2013-08-05;189,50;189,60;186,40;189,60;186,10;189,50;188,50;319169;60160688;1327;
2013-08-02;186,60;187,00;187,00;188,20;186,10;186,60;187,21;233523;43729859;1172;
2013-08-01;186,90;187,00;186,00;188,80;186,00;186,90;187,45;263422;49380581;1466;
2013-07-31;185,50;185,70;190,40;190,60;184,60;185,50;186,44;417893;77942131;1777;
2013-07-30;190,10;190,60;190,20;190,90;189,10;190,50;190,08;253963;48274996;1230;
2013-07-29;190,40;190,50;189,70;193,00;189,70;190,40;191,25;295676;56548378;1344;
2013-07-26;190,00;190,10;194,40;195,40;190,00;190,00;192,66;565295;108871116;2147;
2013-07-25;195,40;195,60;197,20;197,50;194,50;195,50;196,01;243608;47749412;1040;
2013-07-24;197,20;197,30;195,60;197,70;195,60;197,30;197,06;165730;32660902;967;
2013-07-23;195,20;195,70;195,10;196,80;194,90;195,70;195,62;144436;28253557;836;
2013-07-22;194,90;195,00;195,10;195,90;194,40;195,00;195,07;245139;47817960;961;
2013-07-19;195,00;195,40;196,90;197,30;195,00;195,00;195,92;230580;45207682;1018;
2013-07-18;197,00;197,20;199,30;199,30;196,20;197,00;197,03;215053;42371973;1231;
2013-07-17;198,90;199,40;196,10;199,40;195,40;199,40;197,78;321221;63476751;1049;
2013-07-16;196,20;196,30;197,80;198,20;195,40;196,20;196,61;1042150;204898880;1390;
2013-07-15;197,70;197,80;198,80;199,20;197,20;197,70;198,14;542939;107653380;1888;
2013-07-12;198,80;199,00;197,20;200,60;197,00;198,90;199,62;625840;124904379;2358;
2013-07-11;196,30;197,10;195,40;197,10;194,20;197,10;195,83;372431;72940490;1654;
2013-07-10;195,00;195,30;191,30;195,30;190,50;195,30;192,99;723932;139580552;3207;
2013-07-09;191,00;191,20;185,50;191,50;185,30;191,20;188,22;559965;105298278;2672;
2013-07-08;185,90;186,10;187,40;188,20;183,90;186,00;186,01;426142;79369735;2299;
2013-07-05;189,00;189,20;190,90;191,50;188,00;189,20;190,12;522187;99303133;3179;
2013-07-04;190,60;190,80;191,00;191,00;189,50;190,80;190,31;659195;125453925;3186;
2013-07-03;190,90;191,10;187,00;193,00;185,00;191,10;190,67;1249614;238296535;4672;
2013-07-02;200,30;200,70;204,50;204,50;198,60;200,70;200,13;378281;75704404;2237;
2013-07-01;199,60;199,80;196,30;200,00;195,80;199,80;199,05;270545;53853417;1339;
2013-06-28;196,10;196,20;197,10;197,80;192,20;196,20;194,90;242135;47209834;1241;
2013-06-27;196,40;197,00;193,90;197,50;193,40;197,00;196,10;196919;38613378;1246;
2013-06-26;193,80;193,90;192,00;195,40;191,00;193,80;193,65;132858;25726188;965;
2013-06-25;192,10;192,40;191,50;194,40;191,10;192,10;192,59;181926;35039308;1121;
2013-06-24;191,00;191,10;193,00;193,00;188,30;191,00;190,65;365883;69755998;1792;
2013-06-21;193,30;193,50;191,40;194,70;191,40;193,50;193,38;208916;40397020;1327;
2013-06-20;191,50;191,70;195,00;195,40;191,40;191,50;192,97;301974;58266076;1073;
2013-06-19;196,10;196,50;198,40;198,40;194,10;196,10;196,30;176645;34669214;1281;
2013-06-18;197,50;197,70;195,60;198,40;195,60;197,70;197,61;234478;46332282;1439;
2013-06-17;195,40;195,90;199,70;200,40;193,00;195,90;195,91;227850;44631665;1141;
2013-06-14;198,20;198,30;199,00;199,40;196,50;198,30;197,97;158357;31348457;1201;
2013-06-13;197,30;197,50;197,50;197,90;195,10;197,50;196,75;302935;59605907;1607;
2013-06-12;197,70;198,00;190,30;198,00;190,30;198,00;196,34;538813;105542328;1391;
2013-06-11;191,00;191,30;196,00;196,10;190,40;191,00;191,89;591434;113537737;1959;
2013-06-10;195,60;196,00;201,60;201,60;195,20;195,60;197,91;413829;81891538;1871;
2013-06-07;201,20;201,40;202,40;203,00;197,70;201,20;201,33;406172;81783650;1421;
2013-06-06;202,40;202,60;203,60;203,80;202,00;202,40;202,73;256410;51992946;1399;
2013-06-04;203,30;203,50;203,60;204,70;203,00;203,50;203,85;237642;48446846;990;
2013-06-03;202,90;203,00;205,00;205,10;202,20;203,00;203,36;158553;32244945;1215;
2013-05-31;204,60;205,10;208,30;208,40;204,00;205,10;205,07;266613;54675343;1307;
2013-05-30;207,40;207,50;210,20;210,20;206,30;207,40;207,48;278555;57795810;1854;
2013-05-29;209,20;209,30;212,50;214,30;208,60;209,30;211,50;283582;59975751;1990;
2013-05-28;212,40;212,60;215,00;217,50;211,70;212,60;213,95;274292;58685286;1844;
2013-05-27;214,30;214,50;211,00;214,80;210,70;214,50;213,97;229856;49112290;1023;
2013-05-24;211,50;211,70;206,60;211,90;205,60;211,50;210,49;397803;83730356;2436;
2013-05-23;204,90;205,00;205,60;206,50;203,80;204,90;205,05;257181;52733847;1409;
2013-05-22;206,40;206,60;209,40;210,70;206,00;206,60;207,06;390486;80841974;2025;
2013-05-21;203,70;203,80;203,50;205,20;203,00;203,80;203,90;199398;40651072;1246;
2013-05-17;204,40;204,50;207,00;207,30;204,00;204,40;205,42;262240;53872544;1653;
2013-05-16;207,00;207,20;209,10;209,70;206,50;207,20;208,03;247397;51466767;1377;
2013-05-15;209,60;209,70;209,70;211,00;208,80;209,60;209,58;409042;85731824;2030;
2013-05-14;209,50;209,70;208,90;211,00;208,80;209,70;209,53;190351;39883410;1035;
2013-05-13;209,10;209,70;205,90;209,70;205,80;209,10;208,62;339136;70749808;1949;
2013-05-08;204,30;204,40;205,50;205,90;204,20;204,40;204,93;359233;73618385;1811;
2013-05-07;204,80;205,00;207,00;207,10;203,60;205,00;205,34;247790;50882515;1257;
2013-05-06;206,70;206,90;206,00;207,50;206,00;206,70;206,95;175766;36375176;631;
2013-05-03;207,10;207,20;205,20;208,00;204,60;207,10;206,57;187690;38769763;937;
2013-05-02;205,10;205,40;206,40;206,90;204,20;205,10;205,13;308895;63363232;1374;
2013-05-01;206,00;206,40;203,20;206,60;203,20;206,00;205,52;104925;21564030;483;
2013-04-30;203,70;204,00;204,80;205,00;203,00;204,00;203,65;243609;49610373;1836;
2013-04-29;203,60;204,00;203,40;204,70;202,50;204,00;203,68;310706;63268476;1379;
2013-04-25;203,10;203,40;204,00;204,90;202,80;203,40;203,48;307003;62465433;1309;
2013-04-24;204,50;204,70;202,80;204,70;201,70;204,70;203,16;427832;86917774;1291;
2013-04-23;202,00;202,10;201,80;202,60;200,50;202,10;201,71;831352;167704858;1956;
2013-04-22;201,50;202,00;199,70;202,00;199,20;202,00;201,23;417285;83971396;2269;
2013-04-19;200,00;200,10;199,50;201,50;198,50;200,00;200,44;483621;96936301;2231;
2013-04-18;198,50;198,90;195,80;200,00;194,10;198,90;197,94;676710;133953162;3004;
2013-04-17;196,70;196,80;194,70;198,30;194,20;196,80;196,56;536965;105536087;2802;
2013-04-16;194,90;195,10;197,00;198,00;194,00;195,00;195,02;739500;144219828;3273;
2013-04-15;196,00;196,30;199,40;200,00;193,90;196,00;196,13;656163;128660473;3643;
2013-04-12;199,40;199,80;198,00;201,90;197,10;199,40;198,75;1207409;239932478;4659;
2013-04-11;196,50;196,70;202,00;205,90;196,00;196,50;200,93;1757742;353139593;6557;
2013-04-10;212,20;212,30;209,50;212,30;209,00;212,30;210,75;422260;88997821;1540;
2013-04-09;209,60;209,90;212,00;212,40;209,10;209,70;210,12;289886;60905307;1628;
2013-04-08;211,10;211,30;206,60;211,50;206,10;211,30;209,86;416087;87301760;1977;
2013-04-05;205,80;206,00;208,60;210,00;204,90;205,80;206,96;413873;85664509;2431;
2013-04-04;208,00;208,40;214,00;214,30;206,00;208,30;208,66;751457;156760216;3202;
2013-04-03;215,80;215,90;220,00;220,50;214,70;215,90;217,37;599841;130366047;3026;
2013-04-02;222,90;223,00;215,60;223,50;215,50;223,00;221,03;475330;105061291;2427;
2013-03-27;215,70;215,80;217,00;217,00;214,00;215,80;215,37;385301;82981859;1632;
2013-03-26;215,80;216,00;210,10;216,30;210,00;216,00;214,01;332302;71110586;1717;
2013-03-25;210,70;211,00;210,40;212,00;210,00;211,00;210,94;292936;61792597;1562;
2013-03-22;210,30;210,40;209,10;210,50;208,70;210,40;209,78;238613;50053151;948;
2013-03-21;209,30;209,60;209,20;209,90;207,20;209,50;208,99;287106;60003514;1306;
2013-03-20;208,10;208,50;209,30;210,50;207,70;208,50;208,74;166903;34840086;1056;
2013-03-19;209,20;209,40;208,00;210,30;206,40;209,30;208,65;227582;47487174;1164;
2013-03-18;208,10;208,20;206,00;208,60;205,50;208,20;206,70;171513;35451199;1000;
2013-03-15;206,30;207,00;208,10;209,80;206,30;206,30;206,60;1217367;251511833;1617;
2013-03-14;208,00;208,30;208,00;209,60;207,50;208,10;208,39;199394;41551109;1024;
2013-03-13;208,40;208,50;209,50;209,50;207,90;208,40;208,48;181948;37934267;1037;
2013-03-12;208,60;208,70;209,90;210,20;207,60;208,70;208,77;192017;40091385;1203;
2013-03-11;208,90;209,20;207,00;209,20;206,00;209,20;208,39;184136;38370669;978;
2013-03-08;205,90;206,20;208,30;208,70;205,30;206,20;206,57;194249;40127990;1230;
2013-03-07;208,00;208,40;208,60;209,30;207,90;208,00;208,57;139660;29129118;924;
2013-03-06;208,20;208,40;207,90;208,80;207,90;208,30;208,38;183555;38248056;888;
2013-03-05;207,90;208,10;206,70;208,40;206,00;207,90;207,34;195807;40596256;1160;
2013-03-04;205,90;206,00;204,80;207,20;204,80;206,00;206,09;211096;43504718;1267;
2013-03-01;206,00;206,20;207,70;208,90;198,80;206,20;205,69;554543;114065456;2805;
2013-02-28;206,50;206,60;206,00;207,80;206,00;206,50;207,00;238169;49298274;1484;
2013-02-27;205,20;205,40;202,00;205,40;201,00;205,40;203,94;272043;55478797;1801;
2013-02-26;201,40;201,50;196,30;201,90;196,00;201,50;199,42;340946;67987943;2020;
2013-02-25;197,30;197,40;201,00;201,00;196,60;197,40;198,63;266951;53025496;1113;
2013-02-22;199,90;200,00;196,60;200,00;196,60;200,00;199,00;182017;36220922;1069;
2013-02-21;197,50;197,60;201,50;201,50;196,60;197,60;198,14;166873;33065781;954;
2013-02-20;201,20;201,50;195,90;201,80;195,50;201,50;198,89;322319;64098808;1877;
