Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2013-02-19;195,00;195,40;194,20;195,70;193,70;195,00;195,08;145880;28458545;985;
2013-02-18;193,90;194,00;195,80;195,80;192,80;194,00;193,89;72976;14149779;589;
2013-02-15;195,50;195,70;193,90;196,00;193,70;195,70;194,87;187512;36540451;1237;
2013-02-14;194,50;194,60;193,60;195,00;192,90;194,60;194,15;184822;35877556;1407;
2013-02-13;193,10;193,70;190,00;193,80;188,30;193,10;190,11;661566;125767398;3175;
2013-02-12;191,10;192,00;195,00;195,80;191,10;191,10;193,10;355609;68668808;1411;
2013-02-11;194,70;195,10;196,70;196,70;193,90;195,00;195,13;133615;26072302;753;
2013-02-08;195,90;196,00;195,70;196,30;195,20;195,90;195,87;184816;36199965;1064;
2013-02-07;195,90;196,10;197,00;197,00;195,60;196,00;195,90;216116;42337823;956;
2013-02-06;196,00;196,30;197,00;198,50;195,40;196,30;196,96;308785;60811106;1621;
2013-02-05;196,90;197,00;197,00;197,90;195,50;197,00;196,78;278395;54784023;1303;
2013-02-04;197,60;197,80;197,50;198,30;197,10;197,80;197,84;279964;55385886;1471;
2013-02-01;197,40;197,50;195,00;197,90;195,00;197,50;197,21;462096;91134773;2547;
2013-01-31;194,50;194,60;197,00;197,50;194,20;194,50;196,06;355183;69657926;1908;
2013-01-30;196,80;196,90;200,00;200,30;196,50;196,90;197,75;262931;51997323;1664;
2013-01-29;199,50;199,60;200,40;200,40;199,00;199,50;199,52;254842;50842157;1122;
2013-01-28;199,60;199,90;200,00;200,70;198,90;199,60;199,75;454742;90750204;2000;
2013-01-25;199,20;199,50;194,10;199,90;194,10;199,20;197,74;339540;67109658;1929;
2013-01-24;194,30;194,50;196,40;198,00;194,10;194,30;195,58;274564;53700292;1901;
2013-01-23;197,00;197,20;196,00;197,70;195,10;197,00;196,57;463752;91171627;2413;
2013-01-22;195,10;195,30;196,00;196,00;194,10;195,10;194,82;294455;57364814;1681;
2013-01-21;195,30;195,50;193,50;195,90;192,70;195,30;194,80;355894;69324584;1954;
2013-01-18;193,00;193,10;192,00;193,90;192,00;193,10;193,26;592808;114557967;2813;
2013-01-17;190,70;191,00;187,60;191,70;187,30;190,70;190,41;651524;124049276;2947;
2013-01-16;186,80;187,00;188,00;188,40;184,30;187,00;186,11;585389;109020480;2256;
2013-01-15;187,00;187,80;186,00;188,70;185,80;187,00;187,31;861565;161295406;2404;
2013-01-14;185,50;185,60;183,10;185,90;183,10;185,50;184,83;600298;110951472;2142;
2013-01-11;182,10;182,20;180,00;182,30;178,90;182,20;180,54;503413;90871139;1667;
2013-01-10;180,00;180,20;183,50;183,50;179,90;180,00;181,66;386488;70180772;1259;
2013-01-09;182,70;182,90;183,30;183,30;181,30;182,90;182,38;218361;39827217;1150;
2013-01-08;182,70;182,90;182,90;183,30;182,20;182,90;182,83;227235;41545817;1202;
2013-01-07;182,90;183,20;184,40;184,40;182,70;182,90;183,30;255748;46882163;1158;
2013-01-04;184,30;184,50;184,50;184,90;183,50;184,50;184,40;202963;37423561;824;
2013-01-03;183,90;184,00;183,70;184,30;182,00;184,00;183,44;509936;93544096;1746;
2013-01-02;183,60;183,70;186,00;186,00;183,10;183,70;184,31;289912;53430994;1601;
2012-12-28;183,70;183,80;185,00;185,80;183,30;183,70;184,21;191705;35311324;931;
2012-12-27;184,60;185,00;187,00;187,30;184,50;184,60;185,36;137370;25461724;837;
2012-12-21;186,00;186,40;186,70;187,70;184,70;186,00;185,84;393027;73043828;1486;
2012-12-20;187,20;187,30;185,40;189,20;184,50;187,30;187,23;567770;106288181;1190;
2012-12-19;184,40;184,60;184,90;185,50;182,50;184,40;184,20;411883;75874330;1700;
2012-12-18;184,30;184,50;186,10;186,40;184,30;184,30;185,01;418881;77631772;1546;
2012-12-17;186,10;186,20;190,60;190,90;185,80;186,10;187,45;159119;29828248;666;
2012-12-14;189,60;189,90;189,10;190,90;189,10;189,60;189,98;168223;31960118;756;
2012-12-13;189,00;189,10;190,70;190,80;189,00;189,00;189,77;129467;24569471;664;
2012-12-12;190,30;190,60;190,90;191,50;190,10;190,30;190,48;120811;23012199;635;
2012-12-11;190,30;190,40;189,80;190,60;189,70;190,30;190,20;162734;30952152;710;
2012-12-10;190,00;190,10;190,00;190,30;189,00;190,00;189,98;182802;34728310;750;
2012-12-07;189,10;189,70;191,70;192,00;188,80;189,70;190,26;208010;39577823;842;
2012-12-06;191,10;191,30;186,60;191,20;186,10;191,20;189,87;183291;34800691;931;
2012-12-05;186,30;186,40;186,00;186,40;184,50;186,40;185,88;149002;27696446;731;
2012-12-04;185,40;185,50;187,30;187,50;184,60;185,50;185,98;235102;43724251;849;
2012-12-03;187,00;187,50;185,10;188,40;184,80;187,50;187,03;173856;32513315;1203;
2012-11-30;185,60;186,20;185,60;186,50;184,30;185,70;185,41;213004;39467392;1001;
2012-11-29;184,30;184,50;183,20;185,20;183,20;184,50;184,48;152693;28168088;922;
2012-11-28;182,90;183,00;185,60;186,20;182,00;182,90;182,96;234522;42924319;1174;
2012-11-27;187,80;188,00;188,00;188,50;186,60;188,00;187,74;272285;51118675;1397;
2012-11-26;186,60;186,70;187,90;188,00;186,20;186,70;186,81;126997;23723946;773;
2012-11-23;187,00;187,10;186,00;187,90;185,80;187,00;186,73;201028;37534273;835;
2012-11-22;185,80;186,00;187,20;188,20;184,90;185,80;186,35;158224;29483536;704;
2012-11-21;187,30;187,50;186,20;188,00;184,80;187,30;186,65;233681;43614401;1111;
2012-11-20;186,80;187,00;182,30;187,40;181,90;187,00;185,04;364781;67486913;1313;
2012-11-19;181,60;181,70;183,50;183,60;181,30;181,60;182,04;169640;30882019;851;
2012-11-16;183,10;183,50;181,00;183,90;181,00;183,50;182,86;294381;53831683;1338;
2012-11-15;181,50;181,70;181,00;182,00;180,10;181,50;181,24;268645;48705031;950;
2012-11-14;181,30;181,40;181,90;181,90;179,80;181,30;181,07;114323;20701033;549;
2012-11-13;180,90;181,10;179,50;181,10;178,90;181,00;180,42;137685;24841841;681;
2012-11-12;180,20;180,50;182,20;182,30;179,80;180,20;180,78;202371;36585454;1019;
2012-11-09;182,00;182,10;181,80;182,10;179,30;182,00;180,74;205182;37083882;965;
2012-11-08;181,00;181,20;178,60;181,90;178,30;181,00;180,76;237873;42995570;1316;
2012-11-07;178,80;179,40;179,00;180,30;176,80;179,40;179,60;199800;35881774;955;
2012-11-06;178,00;178,20;179,70;180,20;177,50;178,20;178,54;220291;39332389;1127;
2012-11-05;179,60;180,00;180,40;180,40;177,60;180,00;178,98;164167;29381393;877;
2012-11-02;179,90;180,10;180,40;182,60;179,60;180,10;180,68;227486;41106307;1116;
2012-11-01;182,60;183,00;181,40;184,70;181,00;182,60;182,71;518596;94726683;2481;
2012-10-31;180,40;180,90;179,00;181,50;178,20;180,40;179,61;524677;94234279;1861;
2012-10-30;173,70;174,20;172,60;174,40;172,50;173,70;173,67;105019;18238469;632;
2012-10-29;173,20;173,40;171,10;174,60;171,10;173,20;173,20;153167;26528196;778;
2012-10-26;173,70;174,00;175,90;175,90;173,00;173,70;174,35;222234;38746537;1146;
2012-10-25;175,90;176,60;173,00;177,10;171,20;175,90;175,72;376401;66142135;1425;
2012-10-24;172,40;172,80;169,60;172,80;168,90;172,80;171,20;251137;42990080;1289;
2012-10-23;168,80;169,00;172,20;172,60;168,50;169,00;169,85;180855;30720836;941;
2012-10-22;171,60;172,30;173,20;173,50;170,70;171,60;171,83;269101;46239261;1182;
2012-10-19;172,80;172,90;168,60;173,00;168,20;172,90;170,05;454420;77272656;1298;
2012-10-18;168,60;168,80;170,30;171,50;166,40;168,60;168,18;443004;74508106;1492;
2012-10-17;170,30;170,40;173,00;173,00;170,20;170,30;170,82;336086;57411073;1434;
2012-10-16;172,20;172,40;173,70;173,70;171,60;172,40;172,48;282503;48726533;1190;
2012-10-15;172,80;173,10;174,80;174,80;172,10;173,00;172,92;305480;52828026;1489;
2012-10-12;174,30;174,40;175,70;175,70;174,00;174,40;174,81;323272;56509886;1440;
2012-10-11;174,70;174,90;177,00;177,00;174,10;174,90;175,03;562330;98454110;1580;
2012-10-10;177,10;177,20;176,80;178,40;175,50;177,10;177,10;283162;50148003;1252;
2012-10-09;177,50;177,80;180,00;180,30;177,50;177,50;178,53;324418;57918246;1447;
2012-10-08;178,80;179,00;178,00;179,20;176,60;179,00;178,48;269561;48063006;1223;
2012-10-05;177,90;178,00;178,50;178,80;176,60;178,00;177,79;149271;26539168;708;
2012-10-04;178,20;178,50;177,10;178,50;177,00;178,20;177,93;348398;61989394;926;
2012-10-03;177,10;177,20;178,20;178,40;176,20;177,10;176,98;367997;65128616;913;
2012-10-02;178,00;178,10;179,00;180,30;177,70;178,10;178,64;290964;51981274;1623;
2012-10-01;179,60;180,00;174,50;180,00;174,50;180,00;178,13;271042;48301970;1406;
2012-09-28;174,80;175,00;172,80;177,00;171,20;174,80;174,13;640480;111486284;2477;
2012-09-27;172,80;172,90;178,30;179,00;172,40;172,80;175,68;330453;58061059;1224;
2012-09-26;178,50;178,70;179,00;179,50;177,60;178,50;178,38;129062;23022395;695;
2012-09-25;179,50;179,80;178,60;180,50;178,50;179,50;179,77;203924;36659458;772;
2012-09-24;179,40;179,70;177,40;180,00;177,00;179,40;178,66;247766;44264856;1271;
2012-09-21;177,30;178,90;177,60;178,80;176,90;178,80;178,39;499321;89075779;915;
2012-09-20;177,60;177,80;174,70;178,00;173,20;177,60;176,45;214868;37911420;1111;
2012-09-19;174,40;175,00;174,00;175,00;174,00;174,40;174,52;214447;37425709;985;
2012-09-18;173,50;174,20;173,00;174,20;172,50;174,20;173,12;276651;47892407;914;
2012-09-17;173,30;173,50;174,60;175,40;173,30;173,40;174,39;442454;77120815;1098;
2012-09-14;174,30;174,40;175,30;175,40;173,60;174,30;174,47;272634;47566325;1166;
2012-09-13;173,40;173,60;174,40;175,00;172,80;173,40;173,55;197663;34306167;1341;
2012-09-12;174,10;174,90;175,50;177,20;174,00;174,10;175,38;316535;55512029;1319;
2012-09-11;175,20;175,80;175,00;176,40;174,90;175,80;175,42;202165;35463743;1043;
2012-09-10;175,30;175,50;176,00;176,30;174,90;175,50;175,40;196599;34481926;905;
2012-09-07;176,20;176,30;180,00;180,00;175,10;176,30;176,79;304323;53801436;1366;
2012-09-06;180,00;180,20;180,00;180,50;178,00;180,00;179,48;127184;22827137;701;
2012-09-05;179,00;179,60;177,70;181,10;177,70;179,60;179,78;173681;31224199;800;
2012-09-04;178,10;178,20;177,10;178,50;177,00;178,10;177,54;178962;31772349;775;
2012-09-03;177,20;177,30;176,70;178,00;175,40;177,20;176,98;107153;18963719;590;
2012-08-31;176,80;177,10;177,30;178,00;175,80;176,80;177,04;185921;32912863;801;
2012-08-30;176,30;176,40;176,90;177,00;176,00;176,30;176,42;125041;22059350;883;
2012-08-29;176,50;176,70;174,00;177,70;173,90;176,50;176,78;173454;30662568;805;
2012-08-28;173,80;173,90;173,90;175,30;173,60;173,90;174,45;137566;23999092;765;
2012-08-27;173,30;173,70;173,10;174,30;172,60;173,70;173,46;103241;17907976;476;
2012-08-24;173,40;173,60;174,00;174,80;173,00;173,40;173,64;100757;17495388;530;
2012-08-23;174,20;174,30;176,00;176,00;173,60;174,20;174,54;100403;17524874;464;
2012-08-22;175,10;175,20;174,50;176,30;173,90;175,10;175,13;214342;37546084;943;
2012-08-21;175,10;175,30;176,00;176,00;174,20;175,30;174,96;144347;25255458;858;
2012-08-20;175,80;175,90;176,50;176,70;175,00;175,90;175,47;100807;17688207;583;
2012-08-17;176,10;176,20;178,00;178,10;175,30;176,10;176,64;156120;27578552;757;
2012-08-16;177,80;178,10;177,00;178,10;176,10;178,10;176,98;149645;26483750;824;
2012-08-15;177,30;177,40;177,40;177,70;176,00;177,40;177,00;130538;23103072;639;
2012-08-14;176,80;177,00;176,80;177,00;175,10;177,00;176,22;124900;22009693;1023;
2012-08-13;175,30;175,50;179,80;179,80;174,90;175,40;175,91;211892;37274198;1082;
2012-08-10;177,00;177,50;177,00;177,50;175,60;177,50;176,67;141284;24960912;970;
2012-08-09;178,00;178,10;176,50;178,50;176,50;178,00;177,86;131992;23476624;660;
2012-08-08;176,10;176,40;173,80;177,00;173,80;176,40;176,10;205083;36115900;1032;
2012-08-07;174,80;174,90;177,80;179,20;173,90;174,90;175,77;349706;61468901;1504;
2012-08-06;178,40;178,60;177,80;179,80;176,10;178,40;178,55;256008;45710368;1169;
2012-08-03;176,80;176,90;172,80;177,20;172,80;176,80;175,81;237017;41670017;1114;
2012-08-02;173,00;173,40;174,10;174,30;172,20;173,40;173,21;213380;36959023;1070;
2012-08-01;173,20;173,40;172,90;174,00;172,00;173,20;173,07;174145;30138468;849;
2012-07-31;172,90;173,00;172,00;172,90;170,60;172,90;171,63;244514;41983375;845;
2012-07-30;172,10;172,30;172,50;173,50;171,10;172,30;172,23;189253;32593479;1088;
2012-07-27;171,70;171,90;172,40;172,60;170,70;171,90;171,45;195470;33513995;1010;
2012-07-26;171,90;172,00;171,30;172,80;170,60;172,00;171,90;207394;35650319;1057;
2012-07-25;171,40;171,50;171,50;173,00;170,80;171,40;171,62;141819;24339218;645;
2012-07-24;171,60;172,00;171,30;173,00;171,10;172,00;172,03;246734;42445780;1141;
2012-07-23;170,00;171,00;172,40;173,10;170,10;171,00;171,61;379531;65129698;1629;
2012-07-20;174,40;174,50;173,40;174,70;172,80;174,40;173,99;177193;30829171;824;
2012-07-19;173,60;173,80;172,00;174,50;172,00;173,80;173,55;453037;78621277;1208;
2012-07-18;171,30;171,50;172,00;173,40;171,10;171,50;171,62;470359;80726649;1173;
2012-07-17;171,50;171,70;171,70;172,50;170,70;171,50;171,66;250801;43051020;909;
2012-07-16;170,60;171,00;171,00;172,00;170,30;170,60;170,97;376187;64313844;1051;
2012-07-13;170,60;170,80;168,90;171,50;168,90;170,60;170,56;264883;45177922;982;
2012-07-12;169,20;169,40;169,80;170,90;168,40;169,40;169,54;255513;43319327;1257;
2012-07-11;169,30;169,50;170,40;172,40;169,20;169,50;170,54;412813;70407204;1310;
2012-07-10;170,40;170,60;170,00;171,00;169,50;170,40;170,54;538881;91899102;1259;
2012-07-09;170,40;170,50;172,80;173,40;169,70;170,40;170,65;413100;70470395;1714;
2012-07-06;172,50;173,00;172,10;173,90;171,10;173,00;172,69;413957;71487006;1914;
2012-07-05;171,60;171,90;170,80;171,90;168,80;171,90;170,33;379215;64593608;1737;
2012-07-04;171,60;171,80;163,30;173,40;162,50;171,60;168,16;1636714;275239129;4422;
2012-07-03;153,70;154,00;153,50;154,20;151,90;153,70;153,22;341486;52334799;1696;
2012-07-02;151,30;151,50;150,20;153,90;150,20;151,50;151,88;398295;60493786;1320;
2012-06-29;150,70;150,90;150,50;152,00;150,20;150,70;150,87;370910;55959103;1535;
2012-06-28;148,80;148,90;151,00;152,30;148,20;148,90;149,17;516449;77154600;2059;
2012-06-27;151,90;152,00;151,00;152,10;149,00;152,00;150,63;487576;73450219;1814;
2012-06-26;151,90;152,00;155,00;155,80;151,30;151,90;152,36;445346;67854496;2258;
2012-06-25;154,90;155,00;157,50;157,50;154,20;155,00;155,12;297964;46222311;1197;
2012-06-22;156,80;157,20;157,30;158,00;156,10;157,20;156,96;206220;32368555;860;
2012-06-21;159,20;159,40;159,40;159,80;158,10;159,40;158,88;332974;52900857;1258;
2012-06-20;159,00;159,10;160,40;160,40;157,30;159,00;158,14;287026;45388841;1096;
2012-06-19;159,70;159,90;159,30;159,90;157,70;159,90;158,76;367140;58288428;1713;
2012-06-18;160,50;160,60;161,50;161,90;159,00;160,60;159,94;230525;36863850;1011;
2012-06-15;159,70;159,90;160,00;161,20;159,00;159,90;159,87;252544;40376389;1044;
2012-06-14;160,30;160,40;160,50;160,90;159,10;160,40;160,01;196118;31380572;791;
2012-06-13;160,50;160,70;161,70;161,70;158,40;160,50;159,97;267570;42803964;1322;
2012-06-12;160,50;160,60;160,30;161,10;159,80;160,50;160,55;572049;91842693;1345;
2012-06-11;160,10;160,20;159,70;162,20;159,70;160,20;160,53;161037;25851060;711;
2012-06-08;159,50;159,70;160,00;160,00;158,30;159,70;159,15;286966;45666270;1442;
2012-06-07;161,90;162,10;159,40;162,00;158,00;162,00;159,78;321689;51396906;1650;
2012-06-06;158,30;158,70;159,00;159,80;155,00;158,70;157,56;574537;90525919;2694;
2012-06-04;158,70;159,00;163,80;163,80;158,50;159,00;159,47;239343;38170931;801;
2012-06-01;163,70;163,90;166,80;168,70;161,60;163,90;164,43;531819;87447070;2826;
2012-05-31;167,00;167,40;168,20;169,80;166,00;167,40;167,58;348843;58458933;1392;
2012-05-30;168,50;168,60;167,50;170,50;166,50;168,50;169,14;501415;84807434;1469;
2012-05-29;167,50;167,60;168,00;168,00;165,90;167,50;166,56;419391;69850763;1734;
2012-05-25;167,90;168,00;164,20;168,00;163,70;168,00;166,04;354388;58846910;1485;
2012-05-24;163,40;163,50;163,30;164,00;162,30;163,40;162,92;290913;47395339;1259;
2012-05-23;162,00;162,20;162,70;163,10;161,40;162,20;162,31;313539;50887477;1089;
2012-05-22;162,00;162,30;163,80;165,60;162,00;162,00;163,09;539257;87770312;1280;
2012-05-21;164,20;164,50;159,30;164,90;158,90;164,50;161,32;700817;113072905;1857;
2012-05-16;160,60;160,90;161,60;161,60;159,90;160,60;160,67;430043;69093474;1706;
2012-05-15;161,30;161,70;161,00;162,20;161,00;161,50;161,43;295909;47769369;1141;
2012-05-14;161,00;161,10;161,90;162,40;160,10;161,00;161,22;534353;86150045;1388;
2012-05-11;161,70;162,10;160,00;162,30;160,00;162,10;161,46;218257;35235492;915;
2012-05-10;160,30;160,40;158,00;160,60;156,60;160,40;159,40;467918;74590888;1230;
2012-05-09;157,70;157,80;157,30;158,90;156,50;157,70;157,59;320339;50483174;1396;
2012-05-08;157,00;157,10;161,00;161,70;156,20;157,10;158,59;328870;52154986;1372;
2012-05-07;160,20;160,30;157,90;161,70;157,50;160,30;160,25;369918;59283768;1639;
2012-05-03;158,80;159,00;157,60;159,00;157,50;159,00;158,25;188967;29905777;714;
2012-05-02;157,80;157,90;158,80;158,80;157,30;157,90;158,11;731807;115708087;1306;
2012-05-01;157,50;158,00;156,60;158,20;155,30;157,50;157,23;163268;25669509;760;
2012-04-30;155,80;155,90;155,70;156,20;154,50;155,80;155,33;193839;30109346;743;
2012-04-27;154,30;154,50;154,50;155,40;153,90;154,30;154,68;311514;48187818;951;
2012-04-26;154,10;154,30;155,00;155,00;153,70;154,30;154,46;257500;39772832;1200;
2012-04-25;153,00;153,10;153,90;155,20;152,50;153,10;153,46;643198;98706512;1314;
2012-04-24;154,30;154,50;152,10;155,00;152,00;154,50;154,26;594906;91770154;2241;
2012-04-23;152,00;152,10;151,50;152,90;151,30;152,10;152,14;865009;131580231;1523;
2012-04-20;151,10;151,50;155,50;155,60;150,80;151,50;152,52;929917;141783924;3230;
2012-04-19;155,50;155,90;147,00;158,50;147,00;155,50;153,57;1647245;252978394;4250;
2012-04-18;144,60;144,70;145,20;145,40;143,80;144,70;144,17;382674;55168769;1247;
2012-04-17;144,40;144,50;145,50;145,90;144,00;144,40;144,51;409845;59227444;1153;
2012-04-16;145,90;146,00;145,00;146,80;144,50;146,00;146,04;250042;36516769;877;
2012-04-13;144,40;144,90;144,70;145,00;144,10;144,90;144,52;495593;71594519;1583;
2012-04-12;144,00;144,10;146,00;146,60;144,00;144,00;144,80;587407;85055490;1518;
2012-04-11;144,90;145,10;146,00;146,00;144,10;145,00;144,71;310273;44899319;1155;
2012-04-10;145,00;145,10;147,90;147,90;145,00;145,10;145,71;251283;36613887;1173;
2012-04-04;147,50;148,00;150,50;150,50;147,20;148,00;147,93;203406;30093615;983;
2012-04-03;150,20;150,50;149,00;153,00;148,90;150,20;150,67;501623;75573523;1435;
2012-04-02;148,90;149,00;144,90;149,40;144,40;149,00;147,32;450756;66410383;1125;
2012-03-30;144,40;144,50;145,00;145,00;143,50;144,40;144,24;230001;33176036;955;
2012-03-29;143,10;143,40;145,00;145,80;143,10;143,10;144,33;467535;67468858;1792;
2012-03-28;145,00;145,10;142,90;146,20;142,70;145,00;144,68;453474;65612215;1514;
2012-03-27;142,90;143,00;142,50;143,00;141,30;142,90;142,71;348770;49772406;1114;
2012-03-26;141,90;142,40;140,50;142,40;139,40;142,40;141,15;346798;48949483;983;
2012-03-23;139,80;140,00;139,80;140,00;138,50;139,80;139,57;256784;35837991;885;
2012-03-22;138,80;138,90;140,00;140,00;138,50;138,80;139,10;248858;34611338;989;
2012-03-21;139,80;139,90;139,00;140,00;138,00;139,90;139,42;261833;36504452;1033;
