Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2012-03-20;138,10;138,30;138,50;138,80;137,10;138,10;138,11;232151;32061577;1136;
2012-03-19;137,70;138,00;138,70;138,70;137,70;137,70;138,01;263349;36344052;850;
2012-03-16;138,20;138,30;139,90;140,30;137,90;138,20;138,59;282257;39104970;1110;
2012-03-15;139,60;139,70;141,50;141,50;139,60;139,70;139,94;194632;27237030;1027;
2012-03-14;141,60;141,90;142,00;142,00;140,50;141,60;141,64;308941;43757709;980;
2012-03-13;141,50;141,70;139,50;141,80;139,00;141,70;140,66;187230;26334739;808;
2012-03-12;139,10;139,30;138,50;139,70;138,30;139,10;138,97;138389;19231726;528;
2012-03-09;139,10;139,30;140,70;140,70;138,10;139,10;139,45;221500;30889171;675;
2012-03-08;139,90;140,10;138,90;140,00;138,20;140,00;139,53;310299;43295209;1123;
2012-03-07;138,10;138,20;136,40;138,20;136,20;138,20;137,76;282173;38871979;1062;
2012-03-06;135,70;136,10;137,50;138,10;135,70;135,70;136,73;356584;48764354;1066;
2012-03-05;137,30;137,40;138,00;138,00;137,00;137,30;137,32;97216;13349533;477;
2012-03-02;137,40;137,80;137,50;138,80;137,20;137,80;137,65;332546;45780725;727;
2012-03-01;137,90;138,10;138,00;138,80;137,10;138,00;137,97;298941;41245570;982;
2012-02-29;137,90;138,00;138,40;139,00;137,50;138,00;137,99;343537;47406529;1257;
2012-02-28;137,60;138,10;137,50;138,50;136,80;138,10;137,55;453368;62359495;1502;
2012-02-27;137,40;137,50;139,80;140,20;137,50;137,50;138,46;332761;46075158;1176;
2012-02-24;139,90;140,10;141,60;142,10;139,50;140,00;140,09;276379;38717061;912;
2012-02-23;141,70;142,00;142,50;143,50;140,80;142,00;142,27;277603;39495354;1231;
2012-02-22;141,50;141,90;140,50;142,60;140,50;141,90;141,83;315142;44697730;915;
2012-02-21;140,10;140,30;141,00;141,70;140,10;140,10;141,03;185170;26114154;728;
2012-02-20;141,20;141,30;141,50;141,50;140,20;141,30;140,79;213399;30044998;697;
2012-02-17;140,30;140,50;142,30;143,00;140,30;140,30;141,67;200324;28366131;726;
2012-02-16;140,70;141,20;141,10;141,70;140,40;141,20;141,06;252969;35683727;1075;
2012-02-15;140,90;141,40;142,30;143,10;140,60;140,90;141,85;267508;37946121;1180;
2012-02-14;141,60;142,00;140,50;142,00;139,30;142,00;140,77;636070;89541698;1102;
2012-02-13;141,40;141,50;140,80;141,80;140,20;141,40;140,99;162018;22842667;888;
2012-02-10;140,50;140,80;138,50;140,80;138,50;140,80;139,50;485031;67672425;1115;
2012-02-09;138,70;138,80;139,00;139,20;138,60;138,80;138,98;390302;54246956;1043;
2012-02-08;139,00;139,20;140,50;140,70;139,00;139,00;139,30;448873;62529232;1052;
2012-02-07;139,90;140,10;140,00;141,30;139,00;140,00;139,97;246818;34545914;844;
2012-02-06;139,70;139,90;139,50;140,50;138,60;139,70;139,87;211790;29600841;1029;
2012-02-03;139,30;139,50;140,10;141,00;138,30;139,50;139,41;544800;75983479;1437;
2012-02-02;140,50;140,60;141,00;142,20;140,20;140,50;141,13;354312;50002035;1145;
2012-02-01;140,60;140,80;139,70;140,90;139,40;140,80;140,14;301549;42259041;1069;
2012-01-31;139,10;139,20;138,70;140,30;137,90;139,10;139,40;511240;71265527;1451;
2012-01-30;137,90;138,20;135,70;139,00;133,50;137,90;137,78;795180;109557563;1844;
2012-01-27;135,30;135,50;134,70;135,80;134,30;135,30;135,43;341257;46212107;928;
2012-01-26;134,60;134,80;134,00;135,80;134,00;134,70;135,00;257264;34729753;838;
2012-01-25;133,80;133,90;135,10;136,30;133,70;133,90;134,35;389154;52279965;872;
2012-01-24;135,10;135,70;134,70;135,60;133,00;135,10;134,39;259457;34864981;952;
2012-01-23;134,60;134,70;137,20;137,20;134,60;134,70;135,34;220777;29878634;730;
2012-01-20;136,00;136,20;140,00;140,00;136,10;136,10;137,50;524043;72056853;1484;
2012-01-19;137,40;137,50;139,50;141,00;136,30;137,50;138,54;729624;101080726;2600;
2012-01-18;138,80;139,00;137,90;139,00;136,40;139,00;138,03;277913;38359419;1051;
2012-01-17;137,20;137,40;139,00;139,00;136,60;137,20;138,15;704470;97256767;1549;
2012-01-16;137,10;137,30;133,40;137,30;132,20;137,30;135,62;711009;96428138;1701;
2012-01-13;132,50;132,60;139,00;139,00;132,20;132,60;134,29;1274004;171186304;3267;
2012-01-12;139,00;139,10;136,60;139,60;135,10;139,10;137,74;987712;135999136;2931;
2012-01-11;135,10;135,50;138,00;144,30;132,00;135,10;135,19;3699646;500135995;6501;
2012-01-10;122,90;123,00;123,40;123,40;122,60;123,00;123,00;916506;112744267;1682;
2012-01-09;122,40;122,50;121,80;124,00;121,50;122,50;122,82;504893;62018744;1527;
2012-01-06;121,00;121,10;121,10;122,70;120,60;121,10;121,73;483650;58873005;1637;
2012-01-05;121,60;121,70;124,50;125,00;120,80;121,70;122,33;626711;76624749;1562;
2012-01-04;124,30;124,50;126,00;127,10;123,80;124,50;124,66;738371;92078625;2023;
2012-01-03;126,90;127,00;125,50;127,40;125,20;127,00;126,41;765637;96789481;1839;
2012-01-02;125,20;125,50;124,90;126,00;123,50;125,50;124,67;219641;27382445;730;
2011-12-30;124,50;124,90;123,10;125,00;123,10;124,90;124,48;176714;21963452;508;
2011-12-29;122,70;122,80;122,40;123,10;121,80;122,80;122,70;146398;17962875;589;
2011-12-28;122,40;122,70;121,50;123,00;121,50;122,40;122,63;114258;14012024;426;
2011-12-27;122,40;122,50;122,70;123,00;122,10;122,50;122,62;78759;9657634;271;
2011-12-23;122,20;122,70;121,30;122,70;121,30;122,70;121,95;213677;26055271;707;
2011-12-22;121,10;121,20;119,80;121,50;119,50;121,10;120,69;436401;52650145;1011;
2011-12-21;120,20;120,30;122,00;122,00;119,80;120,20;120,45;494635;59568803;1044;
2011-12-20;120,90;121,00;117,50;121,10;117,40;121,00;119,38;482034;57559320;1202;
2011-12-19;117,50;117,60;115,70;119,00;115,70;117,50;117,71;430901;50710154;1084;
2011-12-16;115,40;115,50;115,70;115,90;115,00;115,50;115,27;263807;30410819;888;
2011-12-15;115,40;115,70;114,90;116,20;114,80;115,70;115,63;184112;21287813;410;
2011-12-14;115,20;115,50;117,90;117,90;115,20;115,50;116,08;215092;24967936;581;
2011-12-13;117,10;117,50;114,00;117,70;114,00;117,10;116,20;311549;36205588;849;
2011-12-12;114,40;114,50;117,00;117,00;114,30;114,40;115,62;298222;34484901;844;
2011-12-09;116,80;117,30;117,30;118,30;116,50;116,80;117,25;102806;12054322;430;
2011-12-08;117,20;117,50;117,70;118,40;117,20;117,50;117,72;282979;33315161;1014;
2011-12-07;117,50;117,60;118,50;118,60;116,80;117,60;117,98;232503;27431851;793;
2011-12-06;116,90;117,30;118,20;118,60;116,70;117,30;117,45;275605;32369678;714;
2011-12-05;118,90;119,00;116,80;119,50;116,40;119,00;118,13;383943;45353254;1001;
2011-12-02;116,20;116,30;116,50;117,50;116,10;116,30;116,88;386403;45164724;1029;
2011-12-01;116,50;116,70;117,00;117,00;115,60;116,50;116,36;368358;42859502;1248;
2011-11-30;116,90;117,00;112,60;117,10;112,10;117,00;114,46;561035;64211220;1326;
2011-11-29;115,30;115,40;115,00;115,80;114,50;115,30;115,14;479752;55240267;1130;
2011-11-28;115,00;115,10;115,80;116,50;114,80;115,00;115,28;484179;55818529;1009;
2011-11-25;114,90;115,00;113,70;115,60;113,60;114,90;114,83;172240;19777693;682;
2011-11-24;114,50;114,80;113,50;115,00;113,30;114,50;114,34;280062;32018535;746;
2011-11-23;113,60;113,90;115,50;116,20;113,40;113,60;114,44;596802;68212993;1198;
2011-11-22;115,20;115,50;114,00;116,20;114,00;115,50;115,38;351781;40588381;868;
2011-11-21;114,30;114,40;117,00;117,00;114,20;114,40;115,03;474368;54568176;1084;
2011-11-18;116,60;116,70;116,60;117,70;115,80;116,60;116,58;1074230;125226802;1896;
2011-11-17;116,60;116,70;116,00;117,50;114,40;116,60;115,93;3208643;371952758;4635;
2011-11-16;122,00;122,10;120,70;122,50;120,50;122,00;122,02;469997;57346895;1199;
2011-11-15;121,80;121,90;121,90;122,40;119,90;121,90;121,69;403035;49047486;1475;
2011-11-14;121,70;121,80;120,50;122,20;120,50;121,80;121,68;245872;29918086;1294;
2011-11-11;121,40;121,50;120,00;121,60;119,50;121,40;121,16;294417;35671524;997;
2011-11-10;120,00;120,20;118,50;121,00;118,00;120,00;120,04;653943;78499022;1534;
2011-11-09;118,80;119,00;117,60;119,20;116,20;119,00;117,92;600842;70849198;2090;
2011-11-08;117,20;117,50;115,50;118,00;115,50;117,20;117,32;478319;56125035;1332;
2011-11-07;114,90;115,00;112,00;116,50;111,30;115,00;114,54;668244;76542416;1585;
2011-11-04;111,70;111,80;113,00;113,00;111,10;111,70;111,71;735995;82218297;1122;
2011-11-03;111,90;112,00;113,10;114,00;109,70;112,00;111,63;953663;106459662;2709;
2011-11-02;113,50;113,60;116,00;116,00;113,10;113,60;113,96;324535;36980902;889;
2011-11-01;113,10;113,50;115,90;116,50;113,00;113,50;114,37;260006;29732311;882;
2011-10-31;117,50;117,70;115,80;118,30;115,00;117,50;116,47;235892;27468376;1139;
2011-10-28;115,90;116,00;118,00;118,40;115,30;116,00;116,61;280856;32800922;1045;
2011-10-27;117,90;118,00;118,90;119,00;117,80;118,00;118,45;175657;20810193;594;
2011-10-26;117,70;117,90;116,00;118,00;115,00;117,90;116,96;218639;25600807;679;
2011-10-25;115,00;116,40;119,00;119,00;115,00;115,00;115,72;245876;28452845;711;
2011-10-24;118,20;118,30;116,20;118,80;114,60;118,20;116,85;171814;20072697;897;
2011-10-21;115,10;115,20;114,50;116,20;113,50;115,10;114,94;262476;30172567;1219;
2011-10-20;113,90;114,00;115,50;115,90;113,40;114,00;114,32;235478;26918741;862;
2011-10-19;116,50;116,60;117,00;117,00;114,50;116,60;116,11;113987;13235549;517;
2011-10-18;115,90;116,00;116,10;118,30;115,60;116,00;116,55;188667;21992011;762;
2011-10-17;116,40;116,60;118,00;120,20;115,80;116,40;118,32;147827;17494452;591;
2011-10-14;118,80;119,00;118,00;119,00;117,80;119,00;118,59;168367;19966200;617;
2011-10-13;117,40;117,50;119,00;119,00;116,70;117,50;118,13;312871;36960937;1049;
2011-10-12;118,90;119,00;115,50;119,90;115,40;119,00;117,75;386024;45445615;951;
2011-10-11;115,80;116,00;117,00;117,00;114,60;116,00;116,14;114649;13315352;676;
2011-10-10;116,70;116,80;114,40;117,00;114,10;116,80;115,60;132476;15313748;638;
2011-10-07;113,80;113,90;113,50;115,50;112,40;113,80;114,09;175819;20058809;685;
2011-10-06;112,50;112,70;113,60;114,60;112,20;112,50;113,00;429580;48543866;1217;
2011-10-05;112,50;112,80;115,10;115,70;112,10;112,50;113,03;258686;29239795;781;
2011-10-04;114,20;114,50;114,40;116,00;112,50;114,50;114,10;283052;32297970;1057;
2011-10-03;115,80;115,90;114,40;115,90;113,00;115,80;114,92;133491;15341357;613;
2011-09-30;115,50;115,60;113,30;115,60;112,70;115,50;114,27;263930;30149605;775;
2011-09-29;112,90;113,20;112,90;114,80;112,90;112,90;113,50;283450;32171929;740;
2011-09-28;112,90;113,00;115,10;115,40;112,90;112,90;114,41;313169;35801137;1137;
2011-09-27;115,30;115,40;117,70;118,00;114,80;115,40;115,90;196425;22767119;887;
2011-09-26;116,10;116,40;112,90;117,20;112,90;116,40;115,75;233629;27041854;697;
2011-09-23;113,00;113,10;115,10;115,50;112,90;113,10;113,45;196445;22286542;633;
2011-09-22;115,50;115,80;113,00;116,20;112,90;115,50;114,30;265389;30334367;960;
2011-09-21;114,20;114,50;115,50;116,40;114,00;114,50;115,02;141822;16311454;570;
2011-09-20;116,10;116,80;112,80;117,00;112,60;116,10;115,71;174376;20176591;583;
2011-09-19;113,00;113,10;113,40;113,40;112,30;113,00;112,93;288883;32624622;835;
2011-09-16;112,50;114,00;115,80;116,30;112,50;112,50;113,40;506033;57385850;1100;
2011-09-15;115,80;116,00;115,70;117,90;115,20;116,00;116,16;165252;19195534;523;
2011-09-14;115,30;115,50;112,30;115,90;112,00;115,30;114,49;115653;13239950;516;
2011-09-13;112,60;113,30;114,10;115,00;112,50;112,70;113,86;220826;25143433;592;
2011-09-12;113,40;113,50;113,00;114,00;111,50;113,40;113,06;253514;28659058;807;
2011-09-09;114,50;114,60;115,80;116,00;113,70;114,50;114,65;100385;11509136;424;
2011-09-08;116,00;116,20;114,60;116,50;114,60;116,00;115,73;269826;31226306;658;
2011-09-07;115,00;115,40;114,10;115,80;113,40;115,00;114,89;167638;19262505;485;
2011-09-06;113,40;113,50;112,00;114,40;111,40;113,40;112,57;321159;36153091;896;
2011-09-05;111,50;111,80;113,10;113,20;111,20;111,50;112,03;182993;20500726;431;
2011-09-02;114,20;114,60;117,20;117,20;113,30;114,30;114,83;169299;19441188;495;
2011-09-01;116,90;117,30;118,40;118,50;116,90;116,90;117,56;275604;32401649;756;
2011-08-31;118,10;118,30;117,80;118,50;116,40;118,30;117,66;293532;34531463;659;
2011-08-30;117,40;117,70;118,00;118,50;116,70;117,70;117,40;421510;49484167;420;
2011-08-29;117,00;117,30;117,00;117,60;115,30;117,30;116,67;128988;15048724;344;
2011-08-26;116,10;116,50;117,50;117,50;114,40;116,40;115,24;175978;20281863;455;
2011-08-25;117,00;117,10;119,30;120,00;116,50;117,00;117,60;341520;40152579;585;
2011-08-24;118,60;118,90;120,20;121,50;116,40;118,60;119,39;897135;107151086;1040;
2011-08-23;119,50;119,60;117,90;121,60;117,90;119,50;119,89;807519;96809493;1468;
2011-08-22;117,00;117,20;112,10;117,50;111,70;117,00;115,49;380220;43915662;790;
2011-08-19;112,10;112,30;110,50;113,40;109,90;112,10;110,42;672972;74310997;803;
2011-08-18;111,50;111,60;114,50;114,50;111,00;111,50;113,60;349304;39652714;577;
2011-08-17;113,70;114,10;112,30;114,00;111,10;114,00;112,91;109349;12345460;335;
2011-08-16;112,00;112,50;114,00;114,00;111,30;112,50;112,19;190770;21403397;453;
2011-08-15;114,00;114,20;113,00;114,30;111,50;114,20;113,10;147112;16639659;486;
2011-08-12;110,20;110,30;112,80;112,90;109,00;110,30;111,22;239357;26623329;1231;
2011-08-11;111,30;111,70;109,50;111,90;109,00;111,50;110,57;494696;54717489;1525;
2011-08-10;108,40;108,50;110,00;110,40;108,00;108,50;108,84;440863;47987217;1229;
2011-08-09;107,00;107,10;107,50;109,40;102,70;107,00;106,59;583811;62220025;1434;
2011-08-08;108,80;109,00;111,80;115,00;108,70;109,00;111,82;746400;83427450;1739;
2011-08-05;114,10;114,40;113,90;117,40;113,40;114,10;115,66;753569;87163523;1534;
2011-08-04;118,50;119,00;123,00;123,00;118,30;119,00;120,33;600734;72276223;937;
2011-08-03;121,90;122,00;120,00;122,70;120,00;122,00;121,48;615303;74743159;1227;
2011-08-02;120,90;121,00;119,00;121,90;118,80;121,00;119,81;569526;68233850;1053;
2011-08-01;120,50;121,00;119,90;121,60;119,90;121,00;120,91;310172;37502193;780;
2011-07-29;119,50;119,80;120,30;121,00;119,30;119,80;120,12;214446;25760034;491;
2011-07-28;120,80;121,00;121,00;121,30;120,20;120,90;120,74;201971;24384378;466;
2011-07-27;122,20;122,30;121,50;122,80;121,50;122,20;122,34;219135;26809086;611;
2011-07-26;122,50;122,70;123,00;123,00;121,60;122,50;122,47;526294;64453173;436;
2011-07-25;121,60;122,00;122,50;123,10;121,60;121,60;122,45;305556;37431188;381;
2011-07-22;122,20;122,30;123,00;123,30;121,90;122,30;122,81;457161;56142022;499;
2011-07-21;122,80;122,90;123,30;123,30;122,90;122,90;123,03;349234;42967851;562;
2011-07-20;122,20;122,50;123,50;123,60;122,10;122,50;123,18;623536;76805790;961;
2011-07-19;123,30;123,50;121,00;123,30;120,60;123,30;121,76;417358;50817875;791;
2011-07-18;120,00;120,10;118,50;120,50;118,50;120,00;120,02;216903;26033536;419;
2011-07-15;119,80;119,90;118,70;120,20;118,70;119,80;119,82;231356;27721639;465;
2011-07-14;119,70;119,80;118,60;119,70;118,00;119,70;119,14;253149;30160638;512;
2011-07-13;118,50;118,60;116,20;118,70;116,20;118,50;117,99;392192;46273854;639;
2011-07-12;117,40;117,50;116,10;117,50;115,00;117,50;116,28;361028;41981937;700;
2011-07-11;116,90;117,00;118,40;118,40;116,40;116,90;117,19;301572;35351097;454;
2011-07-08;117,80;117,90;118,00;118,40;117,60;117,90;118,02;1270122;149891166;622;
2011-07-07;117,50;117,60;118,50;118,50;117,30;117,60;117,83;535912;63144990;1191;
2011-07-06;116,80;117,00;119,00;119,10;115,30;117,00;116,77;1017130;118792321;1955;
2011-07-05;119,90;120,20;120,20;120,70;117,60;119,90;118,66;595562;70685371;1573;
2011-07-04;120,20;120,70;121,50;122,40;119,90;120,20;120,91;226196;27351080;626;
2011-07-01;120,40;120,60;122,90;123,30;120,20;120,40;121,92;353215;43065186;1056;
2011-06-30;122,00;122,30;122,00;122,80;120,70;122,00;121,57;465735;56626733;729;
2011-06-29;120,70;120,80;118,60;121,60;118,60;120,70;120,81;252135;30459400;566;
2011-06-28;118,70;119,10;117,70;119,50;117,60;119,10;118,43;195472;23149459;527;
2011-06-27;117,50;117,70;117,80;117,80;116,50;117,70;117,14;211086;24726000;598;
2011-06-24;117,50;117,60;116,80;117,50;115,90;117,50;116,81;256883;30006311;613;
2011-06-23;115,50;115,80;117,40;117,40;115,20;115,80;116,06;181371;21048489;430;
2011-06-22;117,40;117,70;118,00;118,00;116,80;117,40;117,46;251903;29588509;373;
2011-06-21;117,60;118,10;116,00;118,10;116,00;117,60;117,49;341383;40119747;596;
2011-06-20;116,20;116,50;116,80;116,80;115,40;116,40;116,02;305738;35474153;572;
2011-06-17;116,50;116,70;117,50;118,10;115,70;116,50;117,14;472531;55346069;739;
2011-06-16;118,10;118,20;119,50;119,60;116,50;118,20;118,10;474805;56078246;699;
2011-06-15;119,90;120,00;121,50;122,50;119,80;120,00;121,23;406005;49221462;956;
2011-06-14;120,90;121,20;120,50;122,00;120,00;121,20;120,79;149916;18107529;333;
2011-06-13;120,00;122,00;;;;120,40;;;;0;
2011-06-10;120,30;120,40;120,50;122,00;119,80;120,40;120,48;349580;42118681;698;
2011-06-09;120,00;120,30;120,40;120,40;119,50;120,30;119,92;443163;53143700;475;
2011-06-08;119,60;119,70;122,00;122,00;119,60;119,70;120,23;337182;40546865;849;
2011-06-07;121,70;121,90;124,00;124,00;121,90;121,90;122,31;220991;27028781;409;
2011-06-06;122,80;123,50;123,00;123,50;122,00;123,50;122,84;236203;29016392;555;
2011-06-03;120,00;125,50;;;;123,50;;;;0;
2011-06-01;123,20;123,50;124,40;125,00;123,10;123,50;123,95;394813;48938518;937;
2011-05-31;124,60;124,70;124,90;126,30;124,00;124,60;124,90;338023;42218318;818;
2011-05-30;124,80;125,00;124,40;125,40;124,40;124,80;124,90;204766;25575225;411;
2011-05-27;123,90;124,20;124,50;124,50;123,50;124,20;124,02;131167;16267187;424;
2011-05-26;123,70;124,10;123,80;124,10;122,30;124,00;123,65;560068;69251994;1021;
2011-05-25;123,50;123,70;121,80;123,80;121,40;123,60;122,67;342183;41976256;673;
2011-05-24;121,40;121,80;122,50;123,30;121,50;121,50;122,44;308935;37825995;816;
2011-05-23;123,00;123,10;123,40;123,70;121,50;123,00;122,44;395752;48451269;707;
2011-05-20;122,80;124,80;;;;124,00;;;;0;
2011-05-19;124,00;124,10;122,50;124,30;122,50;124,00;123,91;783731;97111265;1405;
2011-05-18;122,50;122,80;124,50;124,80;122,40;122,80;123,88;1034562;128156582;1556;
2011-05-17;123,80;123,90;123,00;125,00;122,10;123,90;123,39;1116262;137692417;1922;
2011-05-16;122,70;122,90;120,50;122,90;118,60;122,90;121,13;637030;77030407;1034;
2011-05-13;120,20;120,30;118,80;120,50;118,40;120,20;119,65;356824;42692151;640;
2011-05-12;118,50;118,60;118,50;119,00;118,10;118,50;118,51;229066;27145966;499;
2011-05-11;118,50;118,80;118,50;118,80;117,30;118,80;118,24;374724;44306363;652;
2011-05-10;117,10;117,60;116,30;117,80;116,00;117,10;116,92;403449;47169580;702;
2011-05-09;115,70;116,00;116,30;116,70;115,60;115,70;115,86;216377;25070139;451;
2011-05-06;116,20;116,30;116,10;116,80;115,70;116,30;116,41;302502;35214746;564;
2011-05-05;116,00;116,20;117,50;117,50;115,54;116,00;116,18;525244;61020741;1097;
2011-05-04;116,70;116,90;117,50;118,40;116,50;116,70;117,38;606504;71191021;1206;
2011-05-03;117,10;117,20;117,90;117,90;115,70;117,10;116,95;560253;65523400;802;
2011-05-02;117,20;117,30;116,00;118,40;116,00;117,30;117,45;534029;62719699;1070;
