Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2011-04-29;114,70;115,00;112,50;115,30;112,50;114,70;114,10;524737;59872053;1035;
2011-04-28;112,30;112,50;114,80;114,80;112,10;112,30;112,73;442602;49892459;635;
2011-04-27;114,20;114,30;115,20;115,20;114,00;114,20;114,50;134548;15405125;307;
2011-04-26;114,70;115,10;115,70;115,70;114,70;115,00;115,24;206990;23853118;583;
2011-04-21;114,00;116,00;;;;115,20;;;;0;
2011-04-20;115,10;115,20;114,20;115,30;114,20;115,20;115,01;394340;45351402;528;
2011-04-19;114,50;114,70;115,30;115,30;114,10;114,70;114,51;191357;21912185;447;
2011-04-18;114,80;114,90;115,00;115,40;114,00;114,80;114,72;311497;35735512;490;
2011-04-15;114,50;114,60;115,90;115,90;114,50;114,50;115,01;341166;39237909;726;
2011-04-14;115,40;115,50;116,00;116,00;114,80;115,50;115,15;362002;41685218;887;
2011-04-13;115,90;116,00;113,60;116,00;113,50;116,00;114,84;560846;64418191;969;
2011-04-12;112,50;113,00;116,50;116,50;112,50;112,50;114,65;487861;55938007;780;
2011-04-11;115,90;116,00;115,80;116,50;115,00;116,00;115,68;607394;70266166;761;
2011-04-08;115,10;115,20;116,00;116,00;114,80;115,20;115,42;867283;100104267;1387;
2011-04-07;115,00;115,10;117,10;117,10;114,50;115,00;115,56;868262;100339969;1387;
2011-04-06;115,90;116,00;120,80;120,80;113,90;116,00;116,50;1354368;157804250;2447;
2011-04-05;119,10;119,20;120,70;120,70;118,80;119,10;119,65;262305;31384577;626;
2011-04-04;119,80;120,00;120,90;121,00;119,20;119,80;120,24;387514;46592771;793;
2011-04-01;119,00;119,10;120,00;120,10;118,80;119,10;119,12;321745;38370910;647;
2011-03-31;119,60;119,70;121,10;121,10;119,60;119,60;120,32;183438;22070420;407;
2011-03-30;120,40;120,80;121,00;121,00;120,40;120,40;120,78;393708;47552202;461;
2011-03-29;120,00;120,40;120,30;120,40;119,60;120,40;120,02;153589;18433334;436;
2011-03-28;120,10;120,30;121,30;121,30;120,00;120,30;120,47;156057;18800906;434;
2011-03-25;120,90;121,00;120,50;121,60;120,20;120,90;120,83;487468;58902136;656;
2011-03-24;119,90;120,00;120,50;121,70;120,00;120,00;120,46;325705;39234463;568;
2011-03-23;120,70;121,00;120,50;122,20;119,70;120,80;120,88;222433;26887607;689;
2011-03-22;120,90;121,40;122,50;122,80;120,40;121,40;121,30;215142;26095985;506;
2011-03-21;121,60;121,90;122,00;123,50;121,60;121,90;122,29;208240;25465196;724;
2011-03-18;121,60;121,70;119,50;122,00;119,50;121,60;121,48;371109;45060863;611;
2011-03-17;119,70;119,90;120,50;121,00;119,50;119,90;120,03;300505;36070270;630;
2011-03-16;120,00;120,10;119,00;122,20;118,60;120,00;120,25;759243;91319319;1003;
2011-03-15;118,50;118,90;118,00;118,90;115,50;118,50;117,61;561730;66067787;917;
2011-03-14;119,10;119,20;119,00;119,50;117,70;119,10;118,91;391341;46536438;971;
2011-03-11;119,00;119,10;122,00;122,20;119,10;119,10;120,38;376623;45336437;1386;
2011-03-10;123,00;123,30;122,30;123,30;121,30;123,20;122,67;157692;19343701;810;
2011-03-09;122,20;122,30;124,90;124,90;122,10;122,30;122,97;162089;19931698;870;
2011-03-08;124,30;124,80;125,40;125,40;124,00;124,30;124,43;320944;39935678;1002;
2011-03-07;125,00;125,20;125,50;125,60;124,00;125,20;124,97;542869;67847095;538;
2011-03-04;125,10;125,30;125,10;125,80;124,50;125,30;125,13;166648;20853204;537;
2011-03-03;125,20;125,30;124,50;125,40;124,30;125,20;124,69;275177;34312985;472;
2011-03-02;123,80;124,00;124,00;124,60;122,20;124,00;123,32;595449;73428734;569;
2011-03-01;123,90;124,00;125,00;126,00;123,40;124,00;124,29;287346;35715679;586;
2011-02-28;124,30;125,50;124,00;125,50;123,00;125,50;124,89;458626;57278940;464;
2011-02-25;123,70;124,20;123,10;124,40;122,80;123,70;123,51;162721;20099075;432;
2011-02-24;122,90;123,00;122,00;124,00;121,10;123,00;122,50;291850;35750560;691;
2011-02-23;122,50;122,90;123,00;123,90;122,10;122,90;122,93;135140;16612360;436;
2011-02-22;123,40;123,50;122,50;124,80;122,20;123,40;123,63;434612;53729737;772;
2011-02-21;123,60;124,20;125,10;125,80;123,50;123,60;124,58;379287;47287288;755;
2011-02-18;125,50;126,00;124,80;126,00;123,20;126,00;124,65;427050;53233234;691;
2011-02-17;123,70;124,00;123,00;124,60;122,50;124,00;123,68;1038018;128378624;1331;
2011-02-16;122,80;122,90;121,20;122,90;120,60;122,90;122,30;321697;39342974;437;
2011-02-15;121,00;121,40;121,00;121,70;120,50;121,00;121,07;911853;110409979;535;
2011-02-14;121,40;121,50;120,90;122,00;120,30;121,50;120,87;527925;63811251;665;
2011-02-11;119,90;120,00;119,50;120,50;119,20;120,00;119,87;558537;66937683;784;
2011-02-10;119,50;119,60;120,00;120,20;118,90;119,60;119,38;578400;69048917;840;
2011-02-09;119,90;120,00;119,30;120,30;118,70;120,00;119,53;475601;56848396;902;
2011-02-08;118,90;119,00;119,00;119,40;118,30;119,00;118,89;287891;34227929;546;
2011-02-07;118,70;118,80;118,30;118,70;117,00;118,70;118,19;536844;63448798;608;
2011-02-04;117,70;118,00;117,50;118,00;117,30;118,00;117,78;340180;40065450;511;
2011-02-03;117,50;117,70;117,00;118,10;116,30;117,50;117,33;804363;94360721;806;
2011-02-02;117,00;117,20;118,40;118,50;116,60;117,20;117,44;345605;40599070;631;
2011-02-01;117,50;117,90;118,00;119,30;117,50;117,90;118,04;975035;115092090;1123;
2011-01-31;115,50;115,60;116,40;116,40;114,30;115,60;115,01;830554;95511707;1032;
2011-01-28;115,80;115,90;117,00;117,00;115,90;115,90;116,54;255102;29730246;389;
2011-01-27;116,30;116,50;117,40;117,50;116,00;116,50;117,03;1364799;159724181;697;
2011-01-26;116,60;116,70;116,90;116,90;116,00;116,70;116,52;404638;47150260;600;
2011-01-25;115,70;115,90;117,50;117,90;115,60;115,90;116,53;735395;85690177;597;
2011-01-24;116,80;117,00;118,00;118,50;116,70;117,00;117,16;616833;72268809;865;
2011-01-21;117,50;117,80;119,00;119,40;117,50;117,80;118,13;602578;71180499;732;
2011-01-20;118,40;118,50;120,00;120,30;118,20;118,50;119,09;549385;65427968;821;
2011-01-19;120,00;120,20;121,50;121,50;119,70;120,20;120,29;587347;70652245;949;
2011-01-18;120,50;120,90;120,70;121,40;120,40;120,90;120,94;572122;69194834;751;
2011-01-17;120,20;120,40;119,90;120,70;119,40;120,20;120,05;880240;105667877;918;
2011-01-14;118,70;119,00;118,00;119,00;117,80;119,00;118,46;1225784;145207258;1333;
2011-01-13;117,70;117,90;120,00;120,90;117,00;117,70;118,63;3134516;371786133;3152;
2011-01-12;119,90;120,00;124,00;124,50;119,70;120,00;120,98;2092676;253126535;2610;
2011-01-11;120,10;120,20;119,20;122,00;118,50;120,10;119,86;1373358;164599410;1555;
2011-01-10;117,50;117,90;124,50;126,00;117,10;117,50;121,28;1850121;224461541;3347;
2011-01-07;116,40;116,50;117,00;117,00;115,90;116,40;116,29;368914;42903405;973;
2011-01-06;116,40;116,50;113,00;116,50;112,40;116,40;115,01;580285;66737279;1280;
2011-01-05;111,80;111,90;113,50;113,90;111,00;111,90;112,33;395045;44354353;645;
2011-01-04;113,50;113,60;114,00;114,60;112,80;113,50;113,79;193485;22016242;405;
2011-01-03;113,60;114,00;114,00;115,50;113,40;114,00;114,72;162129;18598777;413;
2010-12-30;113,60;114,00;112,70;114,00;112,10;114,00;113,60;238831;27130799;342;
2010-12-29;112,30;112,70;112,30;112,80;111,30;112,70;111,91;140063;15673992;389;
2010-12-28;112,00;112,10;112,00;112,20;111,50;112,10;111,99;134554;15069009;262;
2010-12-27;111,60;111,70;112,90;112,90;111,50;111,60;111,72;63221;7063465;201;
2010-12-23;112,10;112,20;113,80;113,80;111,20;112,20;112,13;176039;19739988;572;
2010-12-22;113,10;113,30;113,80;113,80;112,90;113,10;113,23;147003;16644836;453;
2010-12-21;113,20;113,40;113,00;113,40;112,60;113,40;112,94;223747;25270051;315;
2010-12-20;112,50;112,60;111,70;114,00;111,70;112,50;112,65;235308;26513610;510;
2010-12-17;111,40;111,50;112,50;116,30;111,00;111,50;112,27;433151;48598745;852;
2010-12-16;111,60;111,80;112,40;113,20;111,60;111,80;112,35;173703;19515266;471;
2010-12-15;111,70;112,00;112,90;112,90;111,60;112,00;112,13;256244;28732382;554;
2010-12-14;112,30;112,50;113,40;113,40;112,00;112,50;112,31;227721;25576549;642;
2010-12-13;112,50;112,90;113,00;113,00;112,00;112,90;112,59;192605;21685030;449;
2010-12-10;111,90;112,00;114,40;114,40;111,00;111,90;112,05;612486;68631457;997;
2010-12-09;113,60;113,70;116,50;116,90;113,50;113,70;114,64;327801;37587268;624;
2010-12-08;116,20;116,50;115,50;118,20;115,50;116,20;116,89;463359;54161220;886;
2010-12-07;115,80;116,20;113,50;116,30;113,00;115,80;114,26;321466;36731548;535;
2010-12-06;113,00;113,50;111,40;113,30;111,40;113,30;111,96;186615;20893443;493;
2010-12-03;111,20;111,50;111,50;112,50;110,90;111,40;111,56;124956;13940312;308;
2010-12-02;111,00;111,90;112,80;113,60;110,10;111,00;112,04;388465;43522342;631;
2010-12-01;112,00;112,30;111,00;113,00;110,00;112,30;111,63;260511;29085068;530;
2010-11-30;110,20;110,90;108,00;111,90;107,00;110,90;110,19;868417;95687447;680;
2010-11-29;107,10;107,90;108,50;108,50;106,60;107,90;107,34;385582;41396575;424;
2010-11-26;107,40;107,50;107,20;108,70;105,00;107,40;107,13;308293;33027888;405;
2010-11-25;107,20;107,50;108,80;109,50;107,00;107,50;108,15;205096;22184817;310;
2010-11-24;108,00;108,10;108,30;108,70;107,60;108,10;107,97;205103;22145796;248;
2010-11-23;108,50;108,60;110,00;110,00;108,00;108,60;108,81;340433;37045046;433;
2010-11-22;108,80;109,00;108,00;109,50;107,10;109,00;108,73;356312;38747649;323;
2010-11-19;107,50;107,80;109,00;109,90;106,00;107,50;107,19;720137;77188529;733;
2010-11-18;108,90;109,40;110,20;111,40;108,70;108,90;109,80;195773;21495809;342;
2010-11-17;110,40;110,50;111,00;111,00;109,90;110,50;110,10;174752;19241293;187;
2010-11-16;110,00;110,10;110,50;111,70;110,00;110,10;110,35;199392;22003291;281;
2010-11-15;110,60;111,10;111,60;112,00;110,50;110,60;111,13;151408;16826566;284;
2010-11-12;111,10;111,50;111,90;111,90;110,30;111,10;110,65;247581;27394130;301;
2010-11-11;111,50;111,70;111,30;112,60;110,50;111,70;111,79;485661;54233504;377;
2010-11-10;110,10;110,20;111,50;111,90;110,10;110,10;111,31;777135;86440725;478;
2010-11-09;110,90;111,00;111,00;111,50;109,70;110,90;110,74;477429;52843608;620;
2010-11-08;110,20;110,30;112,60;112,60;109,00;110,30;110,29;767873;84690878;808;
2010-11-05;111,60;112,00;114,50;114,50;111,60;111,60;112,95;532066;60169301;512;
2010-11-04;113,70;113,80;114,40;114,50;113,20;113,70;113,84;428240;48751072;516;
2010-11-03;111,90;112,00;114,00;114,70;112,00;112,00;113,58;531999;60430352;599;
2010-11-02;113,00;113,70;116,00;116,00;111,80;113,00;112,89;1288099;145427067;1479;
2010-11-01;116,60;116,80;117,90;120,40;115,30;116,80;118,40;217227;25720382;483;
2010-10-29;117,00;117,20;117,60;118,00;116,30;117,20;116,98;93600;10949234;162;
2010-10-28;117,20;117,60;114,90;117,60;114,90;117,60;115,80;269494;31206145;330;
2010-10-27;114,40;114,80;112,50;114,80;112,50;114,80;113,95;365058;41597450;346;
2010-10-26;113,30;113,50;113,50;114,00;112,60;113,40;113,34;213696;24238887;266;
2010-10-25;113,20;113,50;113,00;113,70;112,65;113,20;113,10;495356;56047759;515;
2010-10-22;111,90;112,00;114,00;114,00;111,60;112,00;112,20;152301;17088602;492;
2010-10-21;112,20;112,50;114,50;114,90;112,30;112,50;113,40;370720;42053546;361;
2010-10-20;113,80;114,00;115,00;115,00;113,70;114,00;114,20;260298;29727494;390;
2010-10-19;114,20;114,50;114,00;115,00;114,00;114,50;114,47;131848;15093448;275;
2010-10-18;113,70;114,00;113,00;114,70;113,00;114,00;114,08;71217;8124730;155;
2010-10-15;113,40;113,50;114,30;114,50;113,50;113,50;113,94;207797;23675581;243;
2010-10-14;114,00;114,20;113,20;114,00;112,20;114,00;113,28;197497;22372475;256;
2010-10-13;113,50;113,70;113,00;114,90;113,00;113,50;113,71;184824;21002123;295;
2010-10-12;112,90;113,00;117,00;117,00;112,20;113,00;112,75;251035;28303963;528;
2010-10-11;113,60;114,00;113,20;115,00;112,20;114,00;114,12;594506;67438321;448;
2010-10-08;112,70;113,00;113,50;114,30;111,20;113,00;112,81;193026;21775057;375;
2010-10-07;112,00;112,40;109,50;112,50;109,50;112,40;111,96;241329;27017561;307;
2010-10-06;110,00;110,30;109,00;111,50;109,00;110,00;110,14;242003;26653547;344;
2010-10-05;108,00;108,50;107,50;109,30;107,50;108,50;108,14;168037;18171584;252;
2010-10-04;107,60;107,90;109,50;110,00;107,60;107,70;108,17;133080;14395451;157;
2010-10-01;108,40;109,00;110,00;112,50;108,10;108,70;109,23;299832;32741387;486;
2010-09-30;110,20;110,40;108,50;111,20;108,50;110,40;110,02;438591;48251976;553;
2010-09-29;109,00;109,10;106,90;109,50;106,90;109,10;108,51;210480;22839136;240;
2010-09-28;106,50;106,70;107,00;107,00;105,50;106,70;106,20;106513;11311491;213;
2010-09-27;106,50;106,80;109,00;109,00;106,50;106,80;106,91;195131;20862299;264;
2010-09-24;107,50;108,00;107,00;110,00;107,00;107,50;107,99;219084;23658428;204;
2010-09-23;109,10;109,20;110,00;110,50;108,00;109,20;109,33;111386;12177787;173;
2010-09-22;109,30;109,50;109,40;109,80;107,50;109,50;108,88;176526;19219387;213;
2010-09-21;106,80;107,00;106,50;108,00;105,10;107,00;106,59;386031;41148281;394;
2010-09-20;105,80;106,00;105,50;106,20;104,50;106,00;105,28;121185;12758123;186;
2010-09-17;105,10;105,20;106,00;106,00;104,40;105,10;105,25;133144;14013098;237;
2010-09-16;105,10;105,60;107,00;108,76;104,30;105,60;105,49;98867;10429676;194;
2010-09-15;107,20;107,50;109,50;109,50;107,00;107,50;108,11;78118;8445346;206;
2010-09-14;107,90;108,40;110,90;110,90;107,70;108,40;108,36;91848;9927213;143;
2010-09-13;110,60;111,00;109,20;112,50;109,20;110,60;110,81;339620;37633514;412;
2010-09-10;109,50;109,70;107,00;109,90;107,00;109,50;108,55;282803;30691931;250;
2010-09-09;107,90;108,20;106,70;108,80;106,70;107,90;108,05;650129;70244942;674;
2010-09-08;106,80;106,90;102,50;107,30;102,50;106,90;105,63;275314;29080849;317;
2010-09-07;103,00;103,90;103,00;103,90;102,20;103,90;102,89;193657;19925746;157;
2010-09-06;104,00;104,40;104,00;105,00;102,50;104,00;104,35;361332;37706904;209;
2010-09-03;104,30;104,50;103,70;104,50;103,00;104,50;103,91;84303;8759965;210;
2010-09-02;103,80;104,20;102,50;104,30;102,00;104,20;103,39;126993;13128450;178;
2010-09-01;102,30;102,80;100,90;103,00;100,70;102,50;101,28;242788;24585088;295;
2010-08-31;100,60;100,80;98,40;100,70;98,40;100,70;100,54;85007;8546348;88;
2010-08-30;100,30;100,60;100,00;101,00;100,00;100,30;100,53;86567;8702740;113;
2010-08-27;100,30;100,50;99,00;100,30;98,95;100,30;99,15;170239;16879247;150;
2010-08-26;99,00;99,40;99,40;99,40;98,60;99,40;98,98;181060;17897451;113;
2010-08-25;98,15;98,50;98,50;98,80;98,00;98,50;98,24;164884;16198952;171;
2010-08-24;98,25;98,30;99,00;99,20;97,10;98,25;98,69;76385;7538478;131;
2010-08-23;99,40;99,50;99,00;99,80;99,00;99,40;99,48;37618;3742253;80;
2010-08-20;100,00;100,10;100,50;101,00;98,20;100,00;98,72;226521;22362768;120;
2010-08-19;100,40;100,70;100,50;102,00;100,00;100,70;100,86;215548;21740011;153;
2010-08-18;100,00;100,50;101,00;101,00;99,10;100,50;99,82;83355;8320382;104;
2010-08-17;100,50;100,70;99,50;100,80;99,05;100,70;100,34;147033;14753846;153;
2010-08-16;99,25;99,50;100,00;101,00;98,75;99,50;99,34;145212;14427989;199;
2010-08-13;100,10;100,40;100,50;101,40;99,80;100,10;100,07;144377;14447471;159;
2010-08-12;100,50;100,90;101,60;103,00;100,00;100,50;101,48;123168;12500169;135;
2010-08-11;101,70;102,00;103,00;103,00;101,50;102,00;102,39;174258;17845265;145;
2010-08-10;103,00;103,20;102,70;103,20;101,80;103,00;102,78;115366;11857155;94;
2010-08-09;102,70;102,90;102,10;103,00;102,00;102,70;102,49;44018;4511558;69;
2010-08-06;102,00;102,10;103,00;103,00;101,60;102,00;102,18;103438;10571131;123;
2010-08-05;102,50;102,60;101,30;103,50;100,60;102,50;102,52;414909;42536143;377;
2010-08-04;101,20;101,30;100,40;101,20;99,60;101,20;100,27;71551;7174547;117;
2010-08-03;100,00;100,40;99,50;100,50;99,50;100,40;100,15;132660;13284823;215;
2010-08-02;99,50;99,85;100,00;100,00;99,00;99,50;99,39;95081;9450176;280;
2010-07-30;98,80;99,10;101,00;101,00;98,65;98,80;99,27;276174;27415449;425;
2010-07-29;100,50;101,00;101,00;101,00;100,50;101,00;100,80;75727;7633243;96;
2010-07-28;100,80;100,90;100,70;101,40;100,10;100,80;100,77;128263;12924681;220;
2010-07-27;100,80;101,00;100,10;101,50;100,10;101,00;100,98;208958;21101274;144;
2010-07-26;100,00;100,40;100,30;101,00;99,70;100,00;100,11;207923;20813787;159;
2010-07-23;99,20;99,80;99,25;100,00;98,60;99,20;99,64;200176;19945299;144;
2010-07-22;99,50;99,80;100,00;100,00;99,00;99,50;99,63;106399;10600036;237;
2010-07-21;99,00;99,40;100,00;100,00;98,00;99,00;98,93;192236;19017432;289;
2010-07-20;99,70;100,00;101,00;101,00;99,60;99,70;100,07;64442;6448485;92;
2010-07-19;100,90;101,00;100,50;101,00;99,35;101,00;100,74;465000;46811089;359;
2010-07-16;99,00;99,35;101,00;101,00;98,95;99,00;99,67;425606;42468875;176;
2010-07-15;99,80;100,00;98,50;100,30;98,50;100,00;99,65;505331;50364853;256;
2010-07-14;98,70;98,80;97,80;99,00;97,80;98,70;98,38;492131;48416070;365;
2010-07-13;97,40;97,70;100,40;100,40;97,40;97,40;98,20;706533;69402241;457;
2010-07-12;99,15;99,75;100,80;100,80;99,20;99,75;99,63;117784;11734445;137;
2010-07-09;100,00;101,00;101,00;101,00;100,00;101,00;100,93;70209;7085873;117;
2010-07-08;100,00;100,90;101,50;101,50;100,00;100,90;100,88;135284;13648546;175;
2010-07-07;101,00;101,40;101,00;101,80;100,20;101,40;101,26;262327;26563417;229;
2010-07-06;101,00;101,50;100,00;101,50;99,60;101,50;100,88;475952;48017411;249;
2010-07-05;99,90;100,00;101,50;101,50;99,50;100,00;99,89;76560;7647643;136;
2010-07-02;100,00;100,10;100,00;100,50;98,40;100,10;99,58;240061;23905056;185;
2010-07-01;97,40;98,00;102,50;102,50;97,00;98,00;98,65;369908;36498996;365;
2010-06-30;100,50;102,00;99,50;101,50;98,30;101,50;99,63;295796;29470211;262;
2010-06-29;98,80;99,00;100,00;100,80;98,50;99,00;99,68;413104;41177893;268;
2010-06-28;99,90;100,00;100,00;100,00;99,40;100,00;99,92;231017;23084263;156;
2010-06-25;99,25;99,30;99,50;100,50;99,40;99,40;99,84;313761;31326366;300;
2010-06-24;99,80;100,00;101,00;102,50;99,50;100,00;100,37;182477;18315057;184;
2010-06-23;101,10;101,40;100,00;103,00;100,00;101,40;101,33;442568;44846109;373;
2010-06-22;101,20;101,50;104,50;104,80;100,00;101,50;101,51;431253;43778857;283;
2010-06-21;103,50;104,00;103,70;106,00;103,70;104,00;104,54;710721;73668867;519;
2010-06-18;101,20;103,00;99,50;103,80;99,00;103,00;100,67;620874;62470665;397;
2010-06-17;99,35;99,50;98,40;100,80;97,95;99,35;99,69;748007;74544407;470;
2010-06-16;97,80;98,20;98,10;99,55;97,75;98,20;98,33;592491;58259282;311;
2010-06-15;97,75;98,00;98,00;98,00;97,00;97,75;97,70;324595;31723573;127;
2010-06-14;97,70;98,00;99,00;99,00;96,70;97,80;97,89;512381;50152828;411;
2010-06-11;98,00;98,30;99,00;99,00;97,85;98,00;98,21;405197;39796174;406;
2010-06-10;97,70;99,00;98,00;99,00;97,45;99,00;97,84;317260;31040913;351;
2010-06-09;97,35;97,80;99,20;99,20;96,50;97,80;97,34;574212;55895363;538;
2010-06-08;98,20;98,75;101,00;102,50;98,20;98,75;98,96;696090;68885846;490;
2010-06-07;99,75;99,90;95,50;100,30;94,50;99,90;98,12;1117218;109622180;956;
2010-06-04;96,05;96,75;96,00;98,25;95,50;96,75;96,98;2321487;225146929;1825;
2010-06-03;95,00;95,60;94,00;96,80;93,60;95,00;95,18;6624457;629543837;3020;
